datetime,ntal_cf_duEW,ntal_cf_duNS,ntal_cf_duV,ntol_cf_duEW,ntol_cf_duNS,ntol_cf_duV,hydl_cf_duEW,hydl_cf_duNS,hydl_cf_duV,hydl_cf_dg
2021-11-20 09:00:00,-0.00018299476,0.000104825034,0.00065810984,,,,,,,
2021-11-20 12:00:00,-0.00018807252,0.00014762861,0.00059129944,8.203472e-05,0.00019719067,9.5881514e-05,0.00017424028,0.000111737725,4.119778e-05,-0.14230382
2021-11-20 15:00:00,-0.00021779857,0.0001633473,0.00055918185,,,,,,,
2021-11-20 18:00:00,-0.0002569399,0.0001773353,0.0005680554,,,,,,,
2021-11-20 21:00:00,-0.00029057826,0.00016220832,0.0005861454,,,,,,,
2021-11-21 00:00:00,-0.0003328396,0.00015311182,0.0006187961,,,,,,,
2021-11-21 03:00:00,-0.0003557173,0.0001390047,0.0006556806,,,,,,,
2021-11-21 06:00:00,-0.00038847703,0.0001089295,0.0007594947,,,,,,,
2021-11-21 09:00:00,-0.00039325404,9.129543e-05,0.0008100516,,,,,,,
2021-11-21 12:00:00,-0.00038112298,9.140934e-05,0.0008013827,7.213787e-05,0.0002151618,0.0001953516,0.00017827528,0.00012759375,1.4017365e-05,-0.12856048
2021-11-21 15:00:00,-0.00034626917,9.21132e-05,0.0007889583,,,,,,,
2021-11-21 18:00:00,-0.00029799188,8.123812e-05,0.0007844374,,,,,,,
2021-11-21 21:00:00,-0.00024712295,6.204373e-05,0.00073806086,,,,,,,
2021-11-22 00:00:00,-0.00020659722,3.786781e-05,0.0007078892,,,,,,,
2021-11-22 03:00:00,-0.00015361917,1.28489655e-05,0.0006914744,,,,,,,
2021-11-22 06:00:00,-0.00011272232,-2.231401e-05,0.0006626999,,,,,,,
2021-11-22 09:00:00,-9.1490736e-05,-7.980047e-05,0.00068099436,,,,,,,
2021-11-22 12:00:00,-8.2903556e-05,-0.00014309066,0.0007316644,0.000106742766,0.00017945211,0.00014970149,0.00019203169,0.00014965529,-4.2140804e-05,-0.10227791
2021-11-22 15:00:00,-6.877083e-05,-0.00019992283,0.0007520324,,,,,,,
2021-11-22 18:00:00,-4.3075193e-05,-0.00020443682,0.0006836677,,,,,,,
2021-11-22 21:00:00,3.5478834e-06,-0.00017923085,0.0005005615,,,,,,,
2021-11-23 00:00:00,3.101729e-05,-0.00016154112,0.00037367735,,,,,,,
2021-11-23 03:00:00,5.0788814e-05,-0.00014520716,0.00029325215,,,,,,,
2021-11-23 06:00:00,3.8323305e-05,-0.00012634201,0.00021223954,,,,,,,
2021-11-23 09:00:00,2.5112375e-05,-0.00010647461,8.457353e-05,,,,,,,
2021-11-23 12:00:00,6.672088e-06,-9.830042e-05,1.8727678e-05,0.00011967233,0.00013766991,2.4813668e-05,0.00019048256,0.00015260805,-6.382461e-05,-0.089402564
2021-11-23 15:00:00,-1.9282828e-05,-9.2649716e-05,-4.910057e-05,,,,,,,
2021-11-23 18:00:00,-3.8962342e-05,-6.774675e-05,-0.00013199453,,,,,,,
2021-11-23 21:00:00,-2.7298387e-05,-2.507244e-05,-0.00027023334,,,,,,,
2021-11-24 00:00:00,-1.938237e-05,3.2471195e-05,-0.00037942952,,,,,,,
2021-11-24 03:00:00,4.858953e-06,0.000106258296,-0.0005256392,,,,,,,
2021-11-24 06:00:00,2.2665927e-05,0.00017850044,-0.0006234256,,,,,,,
2021-11-24 09:00:00,2.6524103e-05,0.00022439414,-0.0006838268,,,,,,,
2021-11-24 12:00:00,-9.834151e-07,0.00023770133,-0.00064665626,9.562959e-05,0.00014779576,-2.3746657e-05,0.000179078,0.0001573456,-0.00010133762,-0.07366047
2021-11-24 15:00:00,-3.0739193e-05,0.00022074857,-0.0005398036,,,,,,,
2021-11-24 18:00:00,-7.248127e-05,0.00020280658,-0.00036875127,,,,,,,
2021-11-24 21:00:00,-0.00011981536,0.00014388066,-0.00016410346,,,,,,,
2021-11-25 00:00:00,-0.00018846935,8.1474e-05,7.304358e-05,,,,,,,
2021-11-25 03:00:00,-0.0002463526,2.642403e-05,0.0003536355,,,,,,,
2021-11-25 06:00:00,-0.00031215014,1.777243e-05,0.00048016355,,,,,,,
2021-11-25 09:00:00,-0.00035797514,9.696716e-06,0.00054114085,,,,,,,
2021-11-25 12:00:00,-0.00042284932,-6.66364e-06,0.00064957346,7.6854274e-05,0.00017210003,5.126238e-05,0.0001841167,0.0001669239,-0.00012024862,-0.05775909
2021-11-25 15:00:00,-0.00045844793,1.6184344e-05,0.00067670125,,,,,,,
2021-11-25 18:00:00,-0.00045398163,7.717495e-05,0.0006537107,,,,,,,
2021-11-25 21:00:00,-0.00042752293,0.00014610443,0.0006065901,,,,,,,
2021-11-26 00:00:00,-0.00041257657,0.00020675,0.00064991036,,,,,,,
2021-11-26 03:00:00,-0.00037679414,0.00025301732,0.000728542,,,,,,,
2021-11-26 06:00:00,-0.0003347335,0.00030507476,0.00077695795,,,,,,,
2021-11-26 09:00:00,-0.00029541264,0.00033840985,0.00086385314,,,,,,,
2021-11-26 12:00:00,-0.00025986755,0.0003592998,0.00097624114,0.000113467955,0.00020697252,0.00019345514,0.00017358863,0.00016057208,-0.0001263904,-0.045671538
2021-11-26 15:00:00,-0.00022289975,0.0003835433,0.0010687095,,,,,,,
2021-11-26 18:00:00,-0.00020017389,0.00039010632,0.0011938654,,,,,,,
2021-11-26 21:00:00,-0.00017891344,0.00039841508,0.0012416452,,,,,,,
2021-11-27 00:00:00,-0.00017397851,0.00038806212,0.0013534654,,,,,,,
2021-11-27 03:00:00,-0.00016286557,0.00038012592,0.001449781,,,,,,,
2021-11-27 06:00:00,-0.00014225276,0.0003796585,0.0014886403,,,,,,,
2021-11-27 09:00:00,-0.00012951365,0.00036528005,0.0015199806,,,,,,,
2021-11-27 12:00:00,-0.00010716536,0.0003390282,0.0015802394,0.0001447172,0.0002468928,0.00023804171,0.00016424147,0.00015579586,-0.00014304373,-0.031226985
2021-11-27 15:00:00,-8.3730134e-05,0.00031981253,0.0015671062,,,,,,,
2021-11-27 18:00:00,-5.4441414e-05,0.00031136695,0.0015436707,,,,,,,
2021-11-27 21:00:00,-1.9658384e-05,0.00028891055,0.0015394654,,,,,,,
2021-11-28 00:00:00,-3.442015e-06,0.00025512528,0.0016130857,,,,,,,
2021-11-28 03:00:00,2.6380367e-05,0.00022185844,0.0016694288,,,,,,,
2021-11-28 06:00:00,3.5401783e-05,0.00017994201,0.001713345,,,,,,,
2021-11-28 09:00:00,4.1253938e-05,0.00013337749,0.0017659946,,,,,,,
2021-11-28 12:00:00,4.9244765e-05,7.406892e-05,0.0018606235,0.00015287161,0.0002319674,0.00023773214,0.0001740156,0.00016969565,-0.00020719174,-0.0043501332
2021-11-28 15:00:00,4.658029e-05,2.1731394e-05,0.0019058147,,,,,,,
2021-11-28 18:00:00,3.0744926e-05,1.800337e-08,0.0019092582,,,,,,,
2021-11-28 21:00:00,3.2501648e-05,-2.3715143e-05,0.001877501,,,,,,,
2021-11-29 00:00:00,4.9892584e-05,-2.700278e-05,0.001802104,,,,,,,
2021-11-29 03:00:00,7.9192505e-05,-2.4938101e-05,0.0017275583,,,,,,,
2021-11-29 06:00:00,9.792619e-05,-2.2323573e-05,0.001639183,,,,,,,
2021-11-29 09:00:00,0.00011041491,-4.6319168e-05,0.0015549123,,,,,,,
2021-11-29 12:00:00,0.0001047622,-9.9891105e-05,0.001592699,0.00015120866,0.00019879347,0.00021223338,0.00018195076,0.00017778143,-0.00024177236,0.013056628
2021-11-29 15:00:00,7.888259e-05,-0.0001646195,0.0016125202,,,,,,,
2021-11-29 18:00:00,2.7382186e-05,-0.00023582883,0.0016445975,,,,,,,
2021-11-29 21:00:00,-2.969737e-05,-0.00030788503,0.0016780973,,,,,,,
2021-11-30 00:00:00,-8.1845166e-05,-0.00037417415,0.0017276017,,,,,,,
2021-11-30 03:00:00,-0.00013354702,-0.00043567628,0.0017947063,,,,,,,
2021-11-30 06:00:00,-0.00019522781,-0.00047117245,0.0017854164,,,,,,,
2021-11-30 09:00:00,-0.00024497547,-0.0005081648,0.0017998931,,,,,,,
2021-11-30 12:00:00,-0.0002794772,-0.0005081731,0.0017550889,0.00013297528,0.0001570503,0.0003792992,0.00019198142,0.00018343875,-0.0002663644,0.03482823
2021-11-30 15:00:00,-0.00030206304,-0.0004769606,0.0016670004,,,,,,,
2021-11-30 18:00:00,-0.0003372822,-0.00043157177,0.001539474,,,,,,,
2021-11-30 21:00:00,-0.00035041245,-0.0003981453,0.0013487325,,,,,,,
2021-12-01 00:00:00,-0.00034212257,-0.0003510469,0.0012416973,,,,,,,
2021-12-01 03:00:00,-0.0003058825,-0.00030739978,0.0011830374,,,,,,,
2021-12-01 06:00:00,-0.0002757192,-0.00027577678,0.001149096,,,,,,,
2021-12-01 09:00:00,-0.0002529516,-0.0002699549,0.0011581819,,,,,,,
2021-12-01 12:00:00,-0.00022052463,-0.00028234627,0.0012299595,0.00012249431,0.00016378672,0.0005471634,0.00018297296,0.00018512439,-0.00028556323,0.05558888
2021-12-01 15:00:00,-0.00017504327,-0.00031918913,0.0013697884,,,,,,,
2021-12-01 18:00:00,-0.00016038594,-0.00038236822,0.0015188608,,,,,,,
2021-12-01 21:00:00,-0.00013999183,-0.00046735082,0.0016760303,,,,,,,
2021-12-02 00:00:00,-0.00013860264,-0.00056029676,0.0019115929,,,,,,,
2021-12-02 03:00:00,-0.00014415369,-0.00067045155,0.002146114,,,,,,,
2021-12-02 06:00:00,-0.00016385049,-0.00074664975,0.0023281043,,,,,,,
2021-12-02 09:00:00,-0.00017235262,-0.0007886659,0.002377803,,,,,,,
2021-12-02 12:00:00,-0.00018753785,-0.0008180721,0.002443325,0.00012014629,0.00016363243,0.00071748876,0.00019513344,0.00019862954,-0.00033644005,0.082589835
2021-12-02 15:00:00,-0.00017972388,-0.0008482528,0.0025155619,,,,,,,
2021-12-02 18:00:00,-0.00018322835,-0.00086293166,0.0025810362,,,,,,,
2021-12-02 21:00:00,-0.00019177272,-0.0008778824,0.0026366273,,,,,,,
2021-12-03 00:00:00,-0.00018803091,-0.00086151995,0.002669061,,,,,,,
2021-12-03 03:00:00,-0.00015254185,-0.0008254734,0.0026329383,,,,,,,
2021-12-03 06:00:00,-0.0001427715,-0.0007798967,0.00260894,,,,,,,
2021-12-03 09:00:00,-0.00011711631,-0.0007547825,0.0025874928,,,,,,,
2021-12-03 12:00:00,-0.000109710774,-0.00070725364,0.0025828695,0.0001285976,0.00016712798,0.00048311445,0.00019287525,0.00019287835,-0.00033165232,0.09044166
2021-12-03 15:00:00,-8.97385e-05,-0.0006393184,0.0025168257,,,,,,,
2021-12-03 18:00:00,-7.7351804e-05,-0.00056887226,0.002444699,,,,,,,
2021-12-03 21:00:00,-5.0938786e-05,-0.0004942212,0.0023353514,,,,,,,
2021-12-04 00:00:00,-3.4421053e-05,-0.00041617497,0.002272935,,,,,,,
2021-12-04 03:00:00,2.294791e-06,-0.0003400027,0.0021516283,,,,,,,
2021-12-04 06:00:00,3.4198634e-05,-0.000276191,0.001982816,,,,,,,
2021-12-04 09:00:00,8.8371926e-05,-0.00024427424,0.0019008301,,,,,,,
2021-12-04 12:00:00,0.00014248697,-0.0002198221,0.0018434672,0.00013088252,0.0001500411,0.00021288039,0.00018839363,0.00018418573,-0.00033090703,0.104485616
2021-12-04 15:00:00,0.00020820065,-0.00020920153,0.0017470318,,,,,,,
2021-12-04 18:00:00,0.00026071127,-0.00021449785,0.0016923408,,,,,,,
2021-12-04 21:00:00,0.0003089232,-0.0002359602,0.001662875,,,,,,,
2021-12-05 00:00:00,0.00034985403,-0.0002694329,0.0016863224,,,,,,,
2021-12-05 03:00:00,0.0003737423,-0.00031717072,0.0017407227,,,,,,,
2021-12-05 06:00:00,0.00038057336,-0.00038557526,0.0018284457,,,,,,,
2021-12-05 09:00:00,0.00039003213,-0.00047566928,0.0019469222,,,,,,,
2021-12-05 12:00:00,0.0003789316,-0.00056314643,0.0021383534,0.00013301152,0.000121094374,0.00017624197,0.00019386728,0.00020464828,-0.00040845404,0.14012669
2021-12-05 15:00:00,0.00037368198,-0.0006504987,0.0023017363,,,,,,,
2021-12-05 18:00:00,0.00035449362,-0.0007095236,0.0023733643,,,,,,,
2021-12-05 21:00:00,0.00035140035,-0.00074325607,0.0023912229,,,,,,,
2021-12-06 00:00:00,0.00035195448,-0.0007606968,0.0024027522,,,,,,,
2021-12-06 03:00:00,0.00035688007,-0.00076613744,0.0024002043,,,,,,,
2021-12-06 06:00:00,0.00036400894,-0.0007552977,0.0023591043,,,,,,,
2021-12-06 09:00:00,0.00037346772,-0.0007544831,0.0023397773,,,,,,,
2021-12-06 12:00:00,0.00038580017,-0.00073428557,0.0023721308,0.00014454337,0.00011259601,0.000109465924,0.00018584004,0.00020712397,-0.0004096731,0.1616947
2021-12-06 15:00:00,0.00040593444,-0.00072121294,0.0024024826,,,,,,,
2021-12-06 18:00:00,0.00040761693,-0.0007008428,0.0024220059,,,,,,,
2021-12-06 21:00:00,0.00043182744,-0.00069090514,0.002455993,,,,,,,
2021-12-07 00:00:00,0.00046357594,-0.0006604475,0.0024705129,,,,,,,
2021-12-07 03:00:00,0.000504703,-0.00060950185,0.0024319268,,,,,,,
2021-12-07 06:00:00,0.00051545654,-0.0005558453,0.0024245847,,,,,,,
2021-12-07 09:00:00,0.00051065703,-0.0005011446,0.0024393506,,,,,,,
2021-12-07 12:00:00,0.0005159595,-0.00044128342,0.0024623924,0.0001908388,0.00013332581,6.8538364e-05,0.00018566714,0.0002027338,-0.00041771703,0.18198064
2021-12-07 15:00:00,0.00051470165,-0.00039132647,0.0024681815,,,,,,,
2021-12-07 18:00:00,0.0004905961,-0.00034318643,0.0024659506,,,,,,,
2021-12-07 21:00:00,0.00048757152,-0.00032465128,0.0024536573,,,,,,,
2021-12-08 00:00:00,0.0005113105,-0.0003153196,0.002470443,,,,,,,
2021-12-08 03:00:00,0.00054606725,-0.00032649876,0.0024719448,,,,,,,
2021-12-08 06:00:00,0.0005671662,-0.00034411132,0.0024158328,,,,,,,
2021-12-08 09:00:00,0.0005846106,-0.00037561322,0.0023928194,,,,,,,
2021-12-08 12:00:00,0.00059270737,-0.00040143423,0.0023871462,0.0002074428,0.0001350722,0.00011428788,0.00018223893,0.00020079667,-0.00042494692,0.19447601
2021-12-08 15:00:00,0.0006189136,-0.00044079937,0.002375024,,,,,,,
2021-12-08 18:00:00,0.0006119539,-0.0004842452,0.0023889109,,,,,,,
2021-12-08 21:00:00,0.00061182963,-0.0005243899,0.0023807297,,,,,,,
2021-12-09 00:00:00,0.00061054167,-0.00055334345,0.0024270534,,,,,,,
2021-12-09 03:00:00,0.0006006864,-0.000563977,0.0024569992,,,,,,,
2021-12-09 06:00:00,0.00057907,-0.0005707577,0.0024596937,,,,,,,
2021-12-09 09:00:00,0.00055163214,-0.00057166576,0.0024840406,,,,,,,
2021-12-09 12:00:00,0.00052982284,-0.00053805864,0.0024656306,0.00021189975,0.0001440532,4.7038964e-05,0.0001910622,0.0002006983,-0.00044874588,0.20964196
2021-12-09 15:00:00,0.0005125898,-0.0004888767,0.002415688,,,,,,,
2021-12-09 18:00:00,0.00048102846,-0.00043643868,0.0023614722,,,,,,,
2021-12-09 21:00:00,0.00045915332,-0.0003926067,0.0023016287,,,,,,,
2021-12-10 00:00:00,0.00043909397,-0.00032462817,0.0022500819,,,,,,,
2021-12-10 03:00:00,0.0004413922,-0.00026706487,0.0021712324,,,,,,,
2021-12-10 06:00:00,0.0004476398,-0.00021752735,0.0020688525,,,,,,,
2021-12-10 09:00:00,0.00047590613,-0.00017906271,0.0019667316,,,,,,,
2021-12-10 12:00:00,0.00050680334,-0.00014689103,0.0019304702,0.00020746118,0.00018968542,-5.902073e-05,0.00018981368,0.0001945454,-0.00043969735,0.21871935
2021-12-10 15:00:00,0.0005495409,-0.00014104623,0.0019250347,,,,,,,
2021-12-10 18:00:00,0.0005879411,-0.0001503497,0.001927236,,,,,,,
2021-12-10 21:00:00,0.00062000286,-0.0001729363,0.0019294644,,,,,,,
2021-12-11 00:00:00,0.00064435165,-0.00021962098,0.0020248354,,,,,,,
2021-12-11 03:00:00,0.00067952846,-0.0002839746,0.00214844,,,,,,,
2021-12-11 06:00:00,0.00069748814,-0.00035684207,0.0022863355,,,,,,,
2021-12-11 09:00:00,0.0007413316,-0.00041915578,0.002350519,,,,,,,
2021-12-11 12:00:00,0.000802784,-0.00045575597,0.0024048374,0.00023899498,0.00021913012,-6.282767e-05,0.00020767662,0.00020797194,-0.0005004739,0.25657755
2021-12-11 15:00:00,0.0008723249,-0.00049245753,0.0024212725,,,,,,,
2021-12-11 18:00:00,0.0009193222,-0.0005210903,0.0024600767,,,,,,,
2021-12-11 21:00:00,0.0009725876,-0.00053655275,0.002409903,,,,,,,
2021-12-12 00:00:00,0.0010153481,-0.00054153753,0.002352428,,,,,,,
2021-12-12 03:00:00,0.001066149,-0.0005283988,0.0022570314,,,,,,,
2021-12-12 06:00:00,0.0010943138,-0.0005062976,0.0021567112,,,,,,,
2021-12-12 09:00:00,0.0011007673,-0.0004851242,0.002041193,,,,,,,
2021-12-12 12:00:00,0.0011150538,-0.00044936448,0.00192168,0.00025588402,0.00018250564,-0.00013945863,0.00021543696,0.00021792979,-0.0005474873,0.28236863
2021-12-12 15:00:00,0.0011213964,-0.00041769235,0.0018404694,,,,,,,
2021-12-12 18:00:00,0.0010902765,-0.0003960969,0.001781703,,,,,,,
2021-12-12 21:00:00,0.0010635664,-0.00037987827,0.0016729628,,,,,,,
2021-12-13 00:00:00,0.0010328455,-0.00036837484,0.0016117136,,,,,,,
2021-12-13 03:00:00,0.00101349,-0.00037756996,0.0015599356,,,,,,,
2021-12-13 06:00:00,0.0009843908,-0.0003926238,0.0015545093,,,,,,,
2021-12-13 09:00:00,0.0009561536,-0.0004190611,0.0015554263,,,,,,,
2021-12-13 12:00:00,0.0009218595,-0.00044220604,0.0015714942,0.00020370456,0.00012379345,-0.00026304057,0.00021404255,0.00021762037,-0.0005488886,0.28878713
2021-12-13 15:00:00,0.00089841016,-0.00048247937,0.0015910714,,,,,,,
2021-12-13 18:00:00,0.0008504103,-0.0005224646,0.0016268163,,,,,,,
2021-12-13 21:00:00,0.00079299917,-0.0005857339,0.0016880122,,,,,,,
2021-12-14 00:00:00,0.0007153978,-0.0006743414,0.001806992,,,,,,,
2021-12-14 03:00:00,0.00062799733,-0.00076816685,0.0019196469,,,,,,,
2021-12-14 06:00:00,0.0005574822,-0.00080888614,0.0019742465,,,,,,,
2021-12-14 09:00:00,0.0005244329,-0.0008211396,0.0019242403,,,,,,,
2021-12-14 12:00:00,0.0004927063,-0.0008115675,0.0018352071,0.00015811478,8.551751e-05,-0.00023312625,0.00022953135,0.00023009873,-0.00058948767,0.30599052
2021-12-14 15:00:00,0.0004719656,-0.00080605433,0.0017567642,,,,,,,
2021-12-14 18:00:00,0.0004424332,-0.0007942697,0.0017266155,,,,,,,
2021-12-14 21:00:00,0.00043511964,-0.0007798824,0.0016225823,,,,,,,
2021-12-15 00:00:00,0.0004302438,-0.0007686338,0.0015606654,,,,,,,
2021-12-15 03:00:00,0.0004175951,-0.0007473736,0.0015036154,,,,,,,
2021-12-15 06:00:00,0.00040165518,-0.0007210769,0.0014166579,,,,,,,
2021-12-15 09:00:00,0.00039128904,-0.00070592004,0.0013123025,,,,,,,
2021-12-15 12:00:00,0.00039620203,-0.00067164784,0.0012096815,0.00015944037,9.07147e-05,-0.00027021483,0.00024010928,0.00023765542,-0.0006031899,0.3181636
2021-12-15 15:00:00,0.00041565602,-0.0006263918,0.0010663561,,,,,,,
2021-12-15 18:00:00,0.0004278248,-0.00056250294,0.00093829277,,,,,,,
2021-12-15 21:00:00,0.00045819636,-0.0005067458,0.0007981006,,,,,,,
2021-12-16 00:00:00,0.0005074563,-0.00044846788,0.00064739876,,,,,,,
2021-12-16 03:00:00,0.00054790324,-0.00043905873,0.0006193601,,,,,,,
2021-12-16 06:00:00,0.00056566665,-0.00046914138,0.0006893097,,,,,,,
2021-12-16 09:00:00,0.0005977959,-0.0005243038,0.0007917196,,,,,,,
2021-12-16 12:00:00,0.0006567385,-0.0005545773,0.00086719304,0.00019138148,9.743154e-05,-0.00021235629,0.00025570468,0.00026213337,-0.0006518195,0.35300717
2021-12-16 15:00:00,0.000705157,-0.0005805091,0.0009130358,,,,,,,
2021-12-16 18:00:00,0.0007509141,-0.00057395303,0.0009178605,,,,,,,
2021-12-16 21:00:00,0.0007967114,-0.00056703435,0.0008277799,,,,,,,
2021-12-17 00:00:00,0.00083054835,-0.00053024123,0.00072191114,,,,,,,
2021-12-17 03:00:00,0.000846693,-0.00045843565,0.00050775625,,,,,,,
2021-12-17 06:00:00,0.0008386177,-0.00039980176,0.00034324155,,,,,,,
2021-12-17 09:00:00,0.00080288935,-0.00035279922,0.00017596911,,,,,,,
2021-12-17 12:00:00,0.0007509056,-0.0002909594,1.5136875e-08,0.00018308865,7.233418e-05,-0.0002723065,0.00025585902,0.00026439124,-0.00064494176,0.36770695
2021-12-17 15:00:00,0.00070315984,-0.00023024034,-0.00014194619,,,,,,,
2021-12-17 18:00:00,0.0006354522,-0.0001704225,-0.00026609813,,,,,,,
2021-12-17 21:00:00,0.00057675416,-0.000120225275,-0.00045009423,,,,,,,
2021-12-18 00:00:00,0.0005197591,-5.352957e-05,-0.0006236788,,,,,,,
2021-12-18 03:00:00,0.00047447952,6.781336e-06,-0.00079440215,,,,,,,
2021-12-18 06:00:00,0.00042919986,5.5602697e-05,-0.0009690508,,,,,,,
2021-12-18 09:00:00,0.00038965678,9.0161295e-05,-0.0011461597,,,,,,,
2021-12-18 12:00:00,0.00034394956,0.00012140483,-0.0012465144,0.00012941622,5.941919e-05,-0.00046372274,0.00025011358,0.00026484497,-0.0006304423,0.38385475
2021-12-18 15:00:00,0.00031243986,0.00012829798,-0.0012569976,,,,,,,
2021-12-18 18:00:00,0.00027928705,0.00012402942,-0.0012552977,,,,,,,
2021-12-18 21:00:00,0.00024083345,0.00011517298,-0.0012768239,,,,,,,
2021-12-19 00:00:00,0.00018751065,0.000116312054,-0.0013045714,,,,,,,
2021-12-19 03:00:00,0.00014165347,0.00011130738,-0.0013022386,,,,,,,
2021-12-19 06:00:00,9.023873e-05,0.00011897506,-0.001308521,,,,,,,
2021-12-19 09:00:00,4.239432e-05,0.00013528942,-0.0013858991,,,,,,,
2021-12-19 12:00:00,-1.8948423e-06,0.00016886111,-0.001432132,0.000107582986,7.432119e-05,-0.00035509118,0.0002437839,0.0002650254,-0.00060644816,0.39340538
2021-12-19 15:00:00,-2.2024016e-05,0.00020742464,-0.0014469434,,,,,,,
2021-12-19 18:00:00,-2.9102732e-05,0.0002493431,-0.0014352814,,,,,,,
2021-12-19 21:00:00,-1.5578315e-05,0.00027685537,-0.0014473217,,,,,,,
2021-12-20 00:00:00,-8.375554e-07,0.00031457323,-0.00143034,,,,,,,
2021-12-20 03:00:00,3.889101e-05,0.0003332556,-0.0013851111,,,,,,,
2021-12-20 06:00:00,8.360829e-05,0.0003470045,-0.0013508394,,,,,,,
2021-12-20 09:00:00,0.00013607381,0.00035106824,-0.0012965292,,,,,,,
2021-12-20 12:00:00,0.00017617898,0.000362785,-0.001217758,0.00012283577,9.995847e-05,-0.0004580575,0.00023580396,0.00026000311,-0.00056958327,0.39780426
2021-12-20 15:00:00,0.00023094949,0.00036477533,-0.0011482636,,,,,,,
2021-12-20 18:00:00,0.00027035543,0.00036097917,-0.0010140898,,,,,,,
2021-12-20 21:00:00,0.00032049505,0.00034905603,-0.000931639,,,,,,,
2021-12-21 00:00:00,0.00035808265,0.00035063323,-0.00084748043,,,,,,,
2021-12-21 03:00:00,0.00040872415,0.00035830197,-0.00075904455,,,,,,,
2021-12-21 06:00:00,0.00044475993,0.00036340492,-0.00068417354,,,,,,,
2021-12-21 09:00:00,0.00048087878,0.00036963928,-0.0006024359,,,,,,,
2021-12-21 12:00:00,0.00050743594,0.00039014604,-0.0005054535,0.00016199706,0.00013969278,-0.00045480696,0.00022425826,0.0002516081,-0.0005414868,0.4004034
2021-12-21 15:00:00,0.00052553107,0.00039940432,-0.00043414728,,,,,,,
2021-12-21 18:00:00,0.00053310103,0.0003995615,-0.00037637446,,,,,,,
2021-12-21 21:00:00,0.0005411134,0.00041147167,-0.00038736456,,,,,,,
2021-12-22 00:00:00,0.00053418893,0.00041519647,-0.00040493062,,,,,,,
2021-12-22 03:00:00,0.00052408886,0.00040917614,-0.00042417872,,,,,,,
2021-12-22 06:00:00,0.000502438,0.00040073605,-0.00043727073,,,,,,,
2021-12-22 09:00:00,0.00047926503,0.00038428025,-0.00043774873,,,,,,,
2021-12-22 12:00:00,0.00043362268,0.00037585542,-0.0004204612,0.00015245052,0.00015248085,-0.00044511046,0.00021587132,0.00024396951,-0.0005080217,0.4044561
2021-12-22 15:00:00,0.00039168497,0.00036314953,-0.0003869545,,,,,,,
2021-12-22 18:00:00,0.00035045526,0.00035740648,-0.00030349474,,,,,,,
2021-12-22 21:00:00,0.00030479496,0.00036278844,-0.00020391907,,,,,,,
2021-12-23 00:00:00,0.00026137367,0.00035768794,-0.00011160584,,,,,,,
2021-12-23 03:00:00,0.00022324202,0.0003570507,-3.277891e-05,,,,,,,
2021-12-23 06:00:00,0.00019051383,0.00035279317,0.000107153915,,,,,,,
2021-12-23 09:00:00,0.00016489571,0.00033934324,0.0002562621,,,,,,,
2021-12-23 12:00:00,0.00013499144,0.00034236105,0.00038245137,0.00013593849,0.00016727792,-0.00029177213,0.00020813225,0.00023368429,-0.00047258797,0.41185653
2021-12-23 15:00:00,0.00011693079,0.00034808033,0.0004896641,,,,,,,
2021-12-23 18:00:00,9.637034e-05,0.00035135273,0.0006307308,,,,,,,
2021-12-23 21:00:00,9.871757e-05,0.0003571125,0.0007123469,,,,,,,
2021-12-24 00:00:00,9.112497e-05,0.00037017526,0.0008098761,,,,,,,
2021-12-24 03:00:00,8.949847e-05,0.00039426808,0.000862467,,,,,,,
2021-12-24 06:00:00,8.00184e-05,0.0004036306,0.00095099816,,,,,,,
2021-12-24 09:00:00,6.15649e-05,0.00041763025,0.0010482209,,,,,,,
2021-12-24 12:00:00,3.714055e-05,0.00043646773,0.0011378719,0.00015669866,0.00022268383,-0.00012152178,0.0002029657,0.00022617046,-0.00044892714,0.42246678
2021-12-24 15:00:00,3.6542373e-05,0.00044957866,0.0011791248,,,,,,,
2021-12-24 18:00:00,3.5364657e-05,0.00045790718,0.0012491746,,,,,,,
2021-12-24 21:00:00,4.1439976e-05,0.0004651567,0.0012825028,,,,,,,
2021-12-25 00:00:00,3.8536047e-05,0.00047803854,0.0013039104,,,,,,,
2021-12-25 03:00:00,5.872192e-05,0.0004951057,0.0012463238,,,,,,,
2021-12-25 06:00:00,7.094998e-05,0.00048964424,0.001257906,,,,,,,
2021-12-25 09:00:00,7.4765136e-05,0.0004870236,0.0012895593,,,,,,,
2021-12-25 12:00:00,6.508296e-05,0.0004831092,0.0012973185,0.00016403655,0.00023298917,-0.00011614703,0.00020395702,0.0002195082,-0.00042580912,0.4350953
